TDP,V_air,k_tim,Re,Nu,h_conv,R_cond,R_conv,R_tim,R_hs,R_total,T_j
111.05263157894737,8.131578947368421,10.842105263157896,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.003904042738994195,0.0852178815954505,0.2891219243344447,57.107750544509386
111.05263157894737,8.894736842105264,10.842105263157896,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.003904042738994195,0.08289412295839306,0.28679816569738725,56.84969103270985
111.05263157894737,9.657894736842106,10.842105263157896,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.003904042738994195,0.08082204351753267,0.28472608625652684,56.61958115796166
111.05263157894737,10.421052631578949,10.842105263157896,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.003904042738994195,0.07895751070055798,0.2828615534395522,56.41251988197132
111.05263157894737,11.18421052631579,10.842105263157896,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.003904042738994195,0.07726667732794226,0.28117072006693644,56.22474838638084
111.05263157894737,11.947368421052632,10.842105263157896,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.003904042738994195,0.07572306836128298,0.27962711110027716,56.053326548504465
111.05263157894737,12.710526315789474,10.842105263157896,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.003904042738994195,0.07430562111459137,0.2782096638535856,55.89591530163503
111.05263157894737,13.473684210526317,10.842105263157896,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.003904042738994195,0.07299732972574098,0.2769013724647352,55.75062610003111
111.05263157894737,14.23684210526316,10.842105263157896,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.003904042738994195,0.07178428470086126,0.2756883274398555,55.61591425779448
111.05263157894737,15.0,10.842105263157896,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.003904042738994195,0.07065497786262213,0.27455902060161635,55.49050176154792
122.63157894736842,0.5,10.842105263157896,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.003904042738994195,0.20618889501394996,0.4100929377529442,75.29034447180842
122.63157894736842,1.263157894736842,10.842105263157896,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.003904042738994195,0.15307593342163409,0.35697997616062827,68.77701812917178
122.63157894736842,2.026315789473684,10.842105263157896,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.003904042738994195,0.1316882376916086,0.3355922804306028,66.15421123175287
122.63157894736842,2.7894736842105265,10.842105263157896,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.003904042738994195,0.11901956681373387,0.3229236095527281,64.60063211883455
122.63157894736842,3.5526315789473686,10.842105263157896,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.003904042738994195,0.11029245394558573,0.31419649668457994,63.530412488161645
122.63157894736842,4.315789473684211,10.842105263157896,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.003904042738994195,0.10376350471335846,0.3076675474523527,62.72975713494641
122.63157894736842,5.078947368421053,10.842105263157896,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.003904042738994195,0.09861663165829407,0.30252067439728825,62.09858796556219
122.63157894736842,5.842105263157895,10.842105263157896,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.003904042738994195,0.09440954082654818,0.2983135835655424,61.5826657740902
122.63157894736842,6.605263157894737,10.842105263157896,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.003904042738994195,0.09087789614719384,0.29478193888618803,61.1495746107799
122.63157894736842,7.36842105263158,10.842105263157896,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.003904042738994195,0.08785221058391432,0.29175625332290855,60.77853001275668
122.63157894736842,8.131578947368421,10.842105263157896,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.003904042738994195,0.0852178815954505,0.2891219243344447,60.455478089434536
122.63157894736842,8.894736842105264,10.842105263157896,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.003904042738994195,0.08289412295839306,0.28679816569738725,60.17051189867959
122.63157894736842,9.657894736842106,10.842105263157896,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.003904042738994195,0.08082204351753267,0.28472608625652684,59.916409525142505
122.63157894736842,10.421052631578949,10.842105263157896,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.003904042738994195,0.07895751070055798,0.2828615534395522,59.68775892179772
122.63157894736842,11.18421052631579,10.842105263157896,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.003904042738994195,0.07726667732794226,0.28117072006693644,59.480409355576946
122.63157894736842,11.947368421052632,10.842105263157896,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.003904042738994195,0.07572306836128298,0.27962711110027716,59.2911141507182
122.63157894736842,12.710526315789474,10.842105263157896,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.003904042738994195,0.07430562111459137,0.2782096638535856,59.117290356781815
122.63157894736842,13.473684210526317,10.842105263157896,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.003904042738994195,0.07299732972574098,0.2769013724647352,58.95685251804384
122.63157894736842,14.23684210526316,10.842105263157896,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.003904042738994195,0.07178428470086126,0.2756883274398555,58.8080948913086
122.63157894736842,15.0,10.842105263157896,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.003904042738994195,0.07065497786262213,0.27455902060161635,58.66960621061927
134.21052631578948,0.5,10.842105263157896,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.003904042738994195,0.20618889501394996,0.4100929377529442,80.03878901421093
134.21052631578948,1.263157894736842,10.842105263157896,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.003904042738994195,0.15307593342163409,0.35697997616062827,72.9104704847159
134.21052631578948,2.026315789473684,10.842105263157896,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.003904042738994195,0.1316882376916086,0.3355922804306028,70.04001658410722
134.21052631578948,2.7894736842105265,10.842105263157896,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.003904042738994195,0.11901956681373387,0.3229236095527281,68.33974759786614
134.21052631578948,3.5526315789473686,10.842105263157896,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.003904042738994195,0.11029245394558573,0.31419649668457994,67.16847718661468
134.21052631578948,4.315789473684211,10.842105263157896,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.003904042738994195,0.10376350471335846,0.3076675474523527,66.29222347386839
134.21052631578948,5.078947368421053,10.842105263157896,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.003904042738994195,0.09861663165829407,0.30252067439728825,65.60145893226763
134.21052631578948,5.842105263157895,10.842105263157896,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.003904042738994195,0.09440954082654818,0.2983135835655424,65.03682305748069
134.21052631578948,6.605263157894737,10.842105263157896,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.003904042738994195,0.09087789614719384,0.29478193888618803,64.56283916630419
134.21052631578948,7.36842105263158,10.842105263157896,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.003904042738994195,0.08785221058391432,0.29175625332290855,64.15676031439037
134.21052631578948,8.131578947368421,10.842105263157896,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.003904042738994195,0.0852178815954505,0.2891219243344447,63.803205634359685
134.21052631578948,8.894736842105264,10.842105263157896,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.003904042738994195,0.08289412295839306,0.28679816569738725,63.49133276464934
134.21052631578948,9.657894736842106,10.842105263157896,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.003904042738994195,0.08082204351753267,0.28472608625652684,63.21323789232334
134.21052631578948,10.421052631578949,10.842105263157896,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.003904042738994195,0.07895751070055798,0.2828615534395522,62.96299796162411
134.21052631578948,11.18421052631579,10.842105263157896,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.003904042738994195,0.07726667732794226,0.28117072006693644,62.73607032477305
134.21052631578948,11.947368421052632,10.842105263157896,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.003904042738994195,0.07572306836128298,0.27962711110027716,62.52890175293194
134.21052631578948,12.710526315789474,10.842105263157896,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.003904042738994195,0.07430562111459137,0.2782096638535856,62.338665411928595
134.21052631578948,13.473684210526317,10.842105263157896,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.003904042738994195,0.07299732972574098,0.2769013724647352,62.163078936056564
134.21052631578948,14.23684210526316,10.842105263157896,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.003904042738994195,0.07178428470086126,0.2756883274398555,62.00027552482271
134.21052631578948,15.0,10.842105263157896,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.003904042738994195,0.07065497786262213,0.27455902060161635,61.84871065969062
145.78947368421052,0.5,10.842105263157896,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.003904042738994195,0.20618889501394996,0.4100929377529442,84.78723355661344
145.78947368421052,1.263157894736842,10.842105263157896,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.003904042738994195,0.15307593342163409,0.35697997616062827,77.04392284026002
145.78947368421052,2.026315789473684,10.842105263157896,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.003904042738994195,0.1316882376916086,0.3355922804306028,73.92582193646157
145.78947368421052,2.7894736842105265,10.842105263157896,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.003904042738994195,0.11901956681373387,0.3229236095527281,72.07886307689773
145.78947368421052,3.5526315789473686,10.842105263157896,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.003904042738994195,0.11029245394558573,0.31419649668457994,70.8065418850677
145.78947368421052,4.315789473684211,10.842105263157896,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.003904042738994195,0.10376350471335846,0.3076675474523527,69.85468981279035
145.78947368421052,5.078947368421053,10.842105263157896,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.003904042738994195,0.09861663165829407,0.30252067439728825,69.10432989897308
145.78947368421052,5.842105263157895,10.842105263157896,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.003904042738994195,0.09440954082654818,0.2983135835655424,68.49098034087118
145.78947368421052,6.605263157894737,10.842105263157896,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.003904042738994195,0.09087789614719384,0.29478193888618803,67.97610372182847
145.78947368421052,7.36842105263158,10.842105263157896,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.003904042738994195,0.08785221058391432,0.29175625332290855,67.53499061602403
145.78947368421052,8.131578947368421,10.842105263157896,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.003904042738994195,0.0852178815954505,0.2891219243344447,67.15093317928483
145.78947368421052,8.894736842105264,10.842105263157896,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.003904042738994195,0.08289412295839306,0.28679816569738725,66.8121536306191
145.78947368421052,9.657894736842106,10.842105263157896,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.003904042738994195,0.08082204351753267,0.28472608625652684,66.51006625950419
145.78947368421052,10.421052631578949,10.842105263157896,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.003904042738994195,0.07895751070055798,0.2828615534395522,66.2382370014505
145.78947368421052,11.18421052631579,10.842105263157896,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.003904042738994195,0.07726667732794226,0.28117072006693644,65.99173129396915
145.78947368421052,11.947368421052632,10.842105263157896,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.003904042738994195,0.07572306836128298,0.27962711110027716,65.76668935514567
145.78947368421052,12.710526315789474,10.842105263157896,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.003904042738994195,0.07430562111459137,0.2782096638535856,65.56004046707537
145.78947368421052,13.473684210526317,10.842105263157896,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.003904042738994195,0.07299732972574098,0.2769013724647352,65.36930535406928
145.78947368421052,14.23684210526316,10.842105263157896,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.003904042738994195,0.07178428470086126,0.2756883274398555,65.19245615833682
145.78947368421052,15.0,10.842105263157896,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.003904042738994195,0.07065497786262213,0.27455902060161635,65.02781510876196
157.3684210526316,0.5,10.842105263157896,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.003904042738994195,0.20618889501394996,0.4100929377529442,89.53567809901595
157.3684210526316,1.263157894736842,10.842105263157896,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.003904042738994195,0.15307593342163409,0.35697997616062827,81.17737519580413
157.3684210526316,2.026315789473684,10.842105263157896,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.003904042738994195,0.1316882376916086,0.3355922804306028,77.81162728881591
157.3684210526316,2.7894736842105265,10.842105263157896,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.003904042738994195,0.11901956681373387,0.3229236095527281,75.81797855592932
157.3684210526316,3.5526315789473686,10.842105263157896,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.003904042738994195,0.11029245394558573,0.31419649668457994,74.44460658352074
157.3684210526316,4.315789473684211,10.842105263157896,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.003904042738994195,0.10376350471335846,0.3076675474523527,73.41715615171235
157.3684210526316,5.078947368421053,10.842105263157896,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.003904042738994195,0.09861663165829407,0.30252067439728825,72.60720086567852
157.3684210526316,5.842105263157895,10.842105263157896,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.003904042738994195,0.09440954082654818,0.2983135835655424,71.94513762426168
157.3684210526316,6.605263157894737,10.842105263157896,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.003904042738994195,0.09087789614719384,0.29478193888618803,71.38936827735276
157.3684210526316,7.36842105263158,10.842105263157896,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.003904042738994195,0.08785221058391432,0.29175625332290855,70.91322091765772
157.3684210526316,8.131578947368421,10.842105263157896,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.003904042738994195,0.0852178815954505,0.2891219243344447,70.49866072421
157.3684210526316,8.894736842105264,10.842105263157896,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.003904042738994195,0.08289412295839306,0.28679816569738725,70.13297449658884
157.3684210526316,9.657894736842106,10.842105263157896,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.003904042738994195,0.08082204351753267,0.28472608625652684,69.80689462668502
157.3684210526316,10.421052631578949,10.842105263157896,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.003904042738994195,0.07895751070055798,0.2828615534395522,69.5134760412769
157.3684210526316,11.18421052631579,10.842105263157896,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.003904042738994195,0.07726667732794226,0.28117072006693644,69.24739226316527
157.3684210526316,11.947368421052632,10.842105263157896,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.003904042738994195,0.07572306836128298,0.27962711110027716,69.0044769573594
157.3684210526316,12.710526315789474,10.842105263157896,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.003904042738994195,0.07430562111459137,0.2782096638535856,68.78141552222215
157.3684210526316,13.473684210526317,10.842105263157896,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.003904042738994195,0.07299732972574098,0.2769013724647352,68.575531772082
157.3684210526316,14.23684210526316,10.842105263157896,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.003904042738994195,0.07178428470086126,0.2756883274398555,68.38463679185094
157.3684210526316,15.0,10.842105263157896,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.003904042738994195,0.07065497786262213,0.27455902060161635,68.20691955783332
168.94736842105263,0.5,10.842105263157896,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.003904042738994195,0.20618889501394996,0.4100929377529442,94.28412264141846
168.94736842105263,1.263157894736842,10.842105263157896,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.003904042738994195,0.15307593342163409,0.35697997616062827,85.31082755134824
168.94736842105263,2.026315789473684,10.842105263157896,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.003904042738994195,0.1316882376916086,0.3355922804306028,81.69743264117025
168.94736842105263,2.7894736842105265,10.842105263157896,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.003904042738994195,0.11901956681373387,0.3229236095527281,79.5570940349609
168.94736842105263,3.5526315789473686,10.842105263157896,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.003904042738994195,0.11029245394558573,0.31419649668457994,78.08267128197377
168.94736842105263,4.315789473684211,10.842105263157896,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.003904042738994195,0.10376350471335846,0.3076675474523527,76.97962249063433
168.94736842105263,5.078947368421053,10.842105263157896,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.003904042738994195,0.09861663165829407,0.30252067439728825,76.11007183238397
168.94736842105263,5.842105263157895,10.842105263157896,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.003904042738994195,0.09440954082654818,0.2983135835655424,75.39929490765216
168.94736842105263,6.605263157894737,10.842105263157896,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.003904042738994195,0.09087789614719384,0.29478193888618803,74.80263283287704
168.94736842105263,7.36842105263158,10.842105263157896,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.003904042738994195,0.08785221058391432,0.29175625332290855,74.29145121929139
168.94736842105263,8.131578947368421,10.842105263157896,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.003904042738994195,0.0852178815954505,0.2891219243344447,73.84638826913513
168.94736842105263,8.894736842105264,10.842105263157896,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.003904042738994195,0.08289412295839306,0.28679816569738725,73.45379536255858
168.94736842105263,9.657894736842106,10.842105263157896,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.003904042738994195,0.08082204351753267,0.28472608625652684,73.10372299386586
168.94736842105263,10.421052631578949,10.842105263157896,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.003904042738994195,0.07895751070055798,0.2828615534395522,72.7887150811033
168.94736842105263,11.18421052631579,10.842105263157896,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.003904042738994195,0.07726667732794226,0.28117072006693644,72.50305323236137
168.94736842105263,11.947368421052632,10.842105263157896,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.003904042738994195,0.07572306836128298,0.27962711110027716,72.24226455957314
168.94736842105263,12.710526315789474,10.842105263157896,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.003904042738994195,0.07430562111459137,0.2782096638535856,72.00279057736893
168.94736842105263,13.473684210526317,10.842105263157896,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.003904042738994195,0.07299732972574098,0.2769013724647352,71.78175819009473
168.94736842105263,14.23684210526316,10.842105263157896,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.003904042738994195,0.07178428470086126,0.2756883274398555,71.57681742536505
168.94736842105263,15.0,10.842105263157896,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.003904042738994195,0.07065497786262213,0.27455902060161635,71.38602400690465
180.5263157894737,0.5,10.842105263157896,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.003904042738994195,0.20618889501394996,0.4100929377529442,99.03256718382099
180.5263157894737,1.263157894736842,10.842105263157896,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.003904042738994195,0.15307593342163409,0.35697997616062827,89.44427990689238
180.5263157894737,2.026315789473684,10.842105263157896,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.003904042738994195,0.1316882376916086,0.3355922804306028,85.58323799352462
180.5263157894737,2.7894736842105265,10.842105263157896,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.003904042738994195,0.11901956681373387,0.3229236095527281,83.2962095139925
180.5263157894737,3.5526315789473686,10.842105263157896,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.003904042738994195,0.11029245394558573,0.31419649668457994,81.72073598042681
180.5263157894737,4.315789473684211,10.842105263157896,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.003904042738994195,0.10376350471335846,0.3076675474523527,80.5420888295563
180.5263157894737,5.078947368421053,10.842105263157896,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.003904042738994195,0.09861663165829407,0.30252067439728825,79.61294279908941
180.5263157894737,5.842105263157895,10.842105263157896,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.003904042738994195,0.09440954082654818,0.2983135835655424,78.85345219104266
180.5263157894737,6.605263157894737,10.842105263157896,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.003904042738994195,0.09087789614719384,0.29478193888618803,78.21589738840132
180.5263157894737,7.36842105263158,10.842105263157896,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.003904042738994195,0.08785221058391432,0.29175625332290855,77.66968152092508
180.5263157894737,8.131578947368421,10.842105263157896,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.003904042738994195,0.0852178815954505,0.2891219243344447,77.1941158140603
180.5263157894737,8.894736842105264,10.842105263157896,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.003904042738994195,0.08289412295839306,0.28679816569738725,76.77461622852834
180.5263157894737,9.657894736842106,10.842105263157896,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.003904042738994195,0.08082204351753267,0.28472608625652684,76.4005513610467
180.5263157894737,10.421052631578949,10.842105263157896,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.003904042738994195,0.07895751070055798,0.2828615534395522,76.0639541209297
180.5263157894737,11.18421052631579,10.842105263157896,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.003904042738994195,0.07726667732794226,0.28117072006693644,75.75871420155747
180.5263157894737,11.947368421052632,10.842105263157896,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.003904042738994195,0.07572306836128298,0.27962711110027716,75.48005216178689
180.5263157894737,12.710526315789474,10.842105263157896,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.003904042738994195,0.07430562111459137,0.2782096638535856,75.22416563251572
180.5263157894737,13.473684210526317,10.842105263157896,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.003904042738994195,0.07299732972574098,0.2769013724647352,74.98798460810747
180.5263157894737,14.23684210526316,10.842105263157896,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.003904042738994195,0.07178428470086126,0.2756883274398555,74.76899805887919
180.5263157894737,15.0,10.842105263157896,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.003904042738994195,0.07065497786262213,0.27455902060161635,74.56512845597601
192.10526315789474,0.5,10.842105263157896,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.003904042738994195,0.20618889501394996,0.4100929377529442,103.7810117262235
192.10526315789474,1.263157894736842,10.842105263157896,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.003904042738994195,0.15307593342163409,0.35697997616062827,93.57773226243648
192.10526315789474,2.026315789473684,10.842105263157896,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.003904042738994195,0.1316882376916086,0.3355922804306028,89.46904334587896
192.10526315789474,2.7894736842105265,10.842105263157896,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.003904042738994195,0.11901956681373387,0.3229236095527281,87.03532499302409
192.10526315789474,3.5526315789473686,10.842105263157896,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.003904042738994195,0.11029245394558573,0.31419649668457994,85.35880067887983
192.10526315789474,4.315789473684211,10.842105263157896,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.003904042738994195,0.10376350471335846,0.3076675474523527,84.10455516847829
192.10526315789474,5.078947368421053,10.842105263157896,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.003904042738994195,0.09861663165829407,0.30252067439728825,83.11581376579485
